114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
114.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
115.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
116.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
117.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
118.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
119.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
120.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
121.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
122.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
123.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
124.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
125.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
126.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
127.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
128.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
129.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
130.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
131.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
132.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
2.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
3.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
4.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
5.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
6.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
7.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
8.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
9.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
10.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
11.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
12.00,0.00
